date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann
2016-10-10,0.002868014493539003,0.0030351385604661884,0.00308026332673036,0.0,0.0,0.0030351385604661884,0.7227396523718288,0.7648549172374794,0.7762263583360507
2016-10-11,0.00010763286747184212,0.00010490412074903097,0.00012791939211510842,2.728746722811153e-06,0.025352355294005955,0.00010490412074903097,0.027123482602904214,0.026435838428755805,0.03223568681300732
2016-10-12,9.111410947469568e-07,8.291458981966397e-07,1.6445079539642545e-06,8.199519655031705e-08,0.08999166762577118,8.291458981966397e-07,0.00022960755587623312,0.0002089447663455532,0.00041441600439899215
2016-10-13,2.7699679250893423e-05,2.1097359527723898e-05,1.8702741751120837e-05,6.602319723169525e-06,0.2383536439182028,2.1097359527723898e-05,0.006980319171225143,0.0053165346009864224,0.004713090921282451
2016-10-14,3.917790063304375e-06,4.1459513821024256e-06,2.092963891553021e-06,0.0,0.0,4.1459513821024256e-06,0.0009872830959527026,0.0010447797482898112,0.0005274269006713613
2016-10-17,0.016132985230369417,0.01690472857251043,0.006712260668336407,0.0,0.0,0.01690472857251043,4.0655122780530935,4.259991600272628,1.6914896884207746
2016-10-18,8.359196430171566e-05,8.20483540710183e-05,0.0001229093883440363,1.5436102306973622e-06,0.01846601195612374,8.20483540710183e-05,0.021065175004032346,0.02067618522589661,0.030973165862697147
2016-10-19,3.323524876905686e-09,2.9483987611278952e-09,2.9197980889537528e-09,3.751261157777908e-10,0.11283600805145451,2.9483987611278952e-09,8.375282689802329e-07,7.429964878042296e-07,7.357891184163457e-07
2016-10-20,5.787391100834845e-05,5.660241491803906e-05,5.701635889067029e-05,1.271496090309391e-06,0.021970107880835404,5.660241491803906e-05,0.014584225574103809,0.014263808559345843,0.014368122440448914
2016-10-21,7.894584010023608e-06,7.078856947330741e-06,7.139217288788247e-06,8.157270626928677e-07,0.10332741514052406,7.078856947330741e-06,0.001989435170525949,0.0017838719507273467,0.0017990827567746384
2016-10-24,4.744519118057738e-05,4.783733895006258e-05,3.3249900528505796e-05,0.0,0.0,4.783733895006258e-05,0.0119561881775055,0.01205500941541577,0.00837897493318346
2016-10-25,8.886981731408622e-05,8.559951888889526e-05,4.675622068053366e-05,3.270298425190959e-06,0.036798752233665855,8.559951888889526e-05,0.022395193963149727,0.021571078760001607,0.011782567611494483
2016-10-26,6.323875401211484e-05,6.026485097282715e-05,5.5125110161091104e-05,2.973903039287689e-06,0.047026590556976805,6.026485097282715e-05,0.015936166011052938,0.01518674244515244,0.013891527760594958
2016-10-27,1.5254967320031689e-05,1.535979190120753e-05,1.3186649877062782e-05,0.0,0.0,1.535979190120753e-05,0.0038442517646479855,0.003870667559104298,0.003323035769019821
2016-10-28,1.7003852113973894e-05,1.5198669321705017e-05,1.4459496914802663e-05,1.8051827922688774e-06,0.10616316079473567,1.5198669321705017e-05,0.004284970732721422,0.003830064669069664,0.003643793222530271
2016-10-31,3.120061845195388e-07,2.976866721531606e-07,2.1324766170340564e-07,1.4319512366378187e-08,0.04589481613517608,2.976866721531606e-07,7.862555849892379e-05,7.501704138259648e-05,5.373841074925822e-05
2016-11-01,0.001027812175650593,0.001085130906602135,0.0013002288790368364,0.0,0.0,0.001085130906602135,0.2590086682639494,0.27345298846373806,0.3276576775172828
2016-11-02,0.0003561904830099082,0.00031614067125086833,0.0003783578687631028,4.004981175903988e-05,0.11243930861983895,0.00031614067125086833,0.08976000171849687,0.07966744915521883,0.09534618292830191
2016-11-03,0.1401163047043452,0.15318274674844162,0.18318462079061792,0.0,0.0,0.15318274674844162,35.30930878549499,38.60205218060729,46.16252443923572
2016-11-04,5.219265422905964e-05,5.815390304309114e-05,3.42805499726004e-05,0.0,0.0,5.815390304309114e-05,0.013152548865723028,0.014654783566858967,0.0086386985930953
2016-11-07,0.05161023803591038,0.04802654537211198,0.031944792454887204,0.0035836926637984046,0.06943763098390353,0.04802654537211198,13.005779985049417,12.102689433772218,8.050087698631575
2016-11-08,0.0001380501864445554,0.00013646408979927198,7.893842836569552e-05,1.5860966452834184e-06,0.011489275564514801,0.00013646408979927198,0.03478864698402796,0.03438895062941654,0.019892483948155272
2016-11-09,0.002439161540971558,0.002378974707845894,0.001972316772052874,6.0186833125663777e-05,0.02467521403974546,0.002378974707845894,0.6146687083248326,0.5995016263771653,0.49702382655732424
2016-11-10,0.0006498261951628916,0.0006353100711315467,0.00033055354396385457,1.451612403134499e-05,0.02233847160526942,0.0006353100711315467,0.1637562011810487,0.16009813792514976,0.08329949307889135
2016-11-11,1.4306625247766148e-06,1.5803610429638933e-06,1.1676183950312519e-06,0.0,0.0,1.5803610429638933e-06,0.00036052695624370695,0.0003982509828269011,0.0002942398355478755
2016-11-14,0.0007058758151140837,0.0007573438633819631,0.0005843651232059006,0.0,0.0,0.0007573438633819631,0.1778807054087491,0.1908506535722547,0.14726001104788694
2016-11-15,0.0005527580551525843,0.0005051706544699902,0.0005480870641032999,4.758740068259407e-05,0.08609083151826187,0.0005051706544699902,0.13929502989845124,0.12730300492643754,0.13811794015403156
2016-11-16,0.0006680267598404779,0.000727841567381394,0.0008169714655326862,0.0,0.0,0.000727841567381394,0.16834274347980044,0.1834160749801113,0.2058768093142369
2016-11-17,4.2582230679590955e-05,4.5199246147427885e-05,2.2716777426142316e-05,0.0,0.0,4.5199246147427885e-05,0.01073072213125692,0.011390210029151826,0.005724627911387864
2016-11-18,2.1829239261913522e-05,1.9870990022660282e-05,1.4612865992811013e-05,1.9582492392532397e-06,0.0897076222423502,1.9870990022660282e-05,0.005500968294002207,0.005007489485710391,0.0036824422301883755
2016-11-21,0.00011973781054585599,0.00011685788664319687,0.00013872122622884953,2.8799239026591143e-06,0.024051916979927347,0.00011685788664319687,0.03017392825755571,0.029448187434085612,0.03495774900967008
2016-11-22,1.1047361837891192e-05,1.058098276019614e-05,1.6651909834979066e-05,4.663790776950512e-07,0.04221632660560621,1.058098276019614e-05,0.0027839351831485805,0.0026664076555694273,0.004196281278414725
2016-11-23,1.6732490764391082e-05,1.58797376256087e-05,2.206149114743249e-05,8.527531387823821e-07,0.05096390608105074,1.58797376256087e-05,0.0042165876726265525,0.004001693881653392,0.005559495769152987
2016-11-25,9.910905701847396e-05,9.651971781018133e-05,0.00011641918250941303,2.5893392082926243e-06,0.02612616101961105,9.651971781018133e-05,0.024975482368655436,0.024322968888165694,0.029337633992372082
2016-11-28,7.388422401512395e-06,6.777411543400357e-06,9.377207343507674e-06,6.110108581120387e-07,0.0826984087006933,6.777411543400357e-06,0.0018618824451811236,0.00170790770893689,0.002363056250563934
2016-11-29,7.71768872322636e-06,7.950072642863037e-06,4.680553653654657e-06,0.0,0.0,7.950072642863037e-06,0.0019448575582530429,0.0020034183060014853,0.0011794995207209736
2016-11-30,0.00041108089385328216,0.0003389640420132075,0.00035276578085872485,7.211685184007466e-05,0.17543226343762267,0.0003389640420132075,0.10359238525102711,0.0854189385873283,0.08889697677639866
2016-12-01,0.0006627340791831066,0.0006535358486942387,0.0005454502720887591,9.198230488867876e-06,0.01387921756841975,0.0006535358486942387,0.16700898795414285,0.16469103387094816,0.1374534685663673
2016-12-02,9.519171256368856e-07,9.950785604453273e-07,1.6661731491903922e-06,0.0,0.0,9.950785604453273e-07,0.00023988311566049516,0.0002507597972322225,0.00041987563359597885
2016-12-05,0.0008217194224803386,0.0006825221321390552,0.0011338382611914884,0.00013919729034128343,0.16939759042292374,0.0006825221321390552,0.20707329446504533,0.1719955772990419,0.2857272418202551
2016-12-06,4.016295646872646e-06,4.4913305882233695e-06,4.799791331223319e-06,0.0,0.0,4.4913305882233695e-06,0.001012106503011907,0.001131815308232289,0.0012095474154682764
2016-12-07,0.0004765103036339145,0.00041975216501389265,0.0004708359721111319,5.6758138620021834e-05,0.11911209068947008,0.00041975216501389265,0.12008059651574644,0.10577754558350094,0.11865066497200524
2016-12-08,8.834241378420295e-06,8.833574592955286e-06,7.917827607060519e-06,6.667854650091795e-10,7.547737954733494e-05,8.833574592955286e-06,0.0022262288273619145,0.002226060797424732,0.0019952925569792506
2016-12-09,0.09816736816479554,0.08404086129322576,0.06818598383694095,0.014126506871569786,0.14390226747967236,0.08404086129322576,24.738176777528476,21.17829704589289,17.182867926909122
2016-12-12,1.63190610781827e-05,1.569867904162872e-05,1.897232303228801e-05,6.203820365539804e-07,0.038015789975049015,1.569867904162872e-05,0.00411240339170204,0.003956067118490438,0.004781025404136578
2016-12-13,0.0004820059244238621,0.0004890770045690884,0.0004655286878079817,0.0,0.0,0.0004890770045690884,0.12146549295481325,0.12324740515141026,0.11731322932761139
2016-12-14,0.0022061953194923373,0.002085710911066142,0.001843367277205673,0.00012048440842619534,0.05461185023242089,0.002085710911066142,0.555961220512069,0.5255991495886678,0.4645285538558296
2016-12-15,0.00021045015368277985,0.00017893499274791128,0.0002692628190741346,3.1515160934868566e-05,0.1497511892180486,0.00017893499274791128,0.053033438728060524,0.04509161817247364,0.06785423040668193
2016-12-16,6.2077514325043565e-06,5.876508705157641e-06,8.356900800536677e-06,3.3124272734671514e-07,0.05335952600369468,5.876508705157641e-06,0.0015643533609910978,0.0014808801936997257,0.002105939001735243
2016-12-19,9.204318304216029e-05,9.009467352840149e-05,0.00010885268135184195,1.948509513758796e-06,0.021169514440811645,9.009467352840149e-05,0.02319488212662439,0.022703857729157177,0.027430875700664173
2016-12-20,0.00016592041212327605,0.0001565117641301407,0.00013035427316455535,9.408647993135362e-06,0.05670578933614935,0.0001565117641301407,0.041811943855065564,0.039440964560795454,0.032849276837467946
2016-12-21,4.3635764771581517e-07,4.610293824645439e-07,3.8727837013785226e-07,0.0,0.0,4.610293824645439e-07,0.00010996212722438542,0.00011617940438106506,9.759414927473877e-05
2016-12-22,1.2616320175848352e-05,1.139933977758342e-05,1.4627980798075903e-05,1.216980398264933e-06,0.09646079719297415,1.139933977758342e-05,0.003179312684313785,0.002872633623951022,0.0036862511611151275
2016-12-23,0.00041458993888626635,0.00039799057873901106,0.00022925721452500046,1.659936014725529e-05,0.040038019619600414,0.00039799057873901106,0.10447666459933912,0.10029362584223078,0.057772818060300116
2016-12-27,0.00020832915336847218,0.00017336010088002225,0.0003568054356660665,3.496905248844993e-05,0.16785481894963247,0.00017336010088002225,0.05249894664885499,0.04368674542176561,0.08991496978784876
2016-12-28,6.405198993666721e-05,5.97017509535667e-05,6.23668087290474e-05,4.350238983100511e-06,0.06791731091390905,5.97017509535667e-05,0.016141101464040138,0.015044841240298808,0.015716435799719944
2016-12-29,0.0010388036056747246,0.0009252524618447963,0.0011400819007981694,0.00011355114382992826,0.10930953945511662,0.0009252524618447963,0.2617785086300306,0.2331636203848887,0.28730063900113867
2016-12-30,0.00023585543529944846,0.0002091858914940562,0.00032399039453973765,2.6669543805392262e-05,0.11307580704449774,0.0002091858914940562,0.059435569695461016,0.05271484465650216,0.08164557942401389
2017-01-03,0.000442739735051252,0.0004493225899775311,0.0003110475398952613,0.0,0.0,0.0004493225899775311,0.1115704132329155,0.11322929267433784,0.07838398005360585
2017-01-04,8.062726694696077e-06,7.338701210473146e-06,1.1986331815264291e-05,7.240254842229305e-07,0.0897990744123999,7.338701210473146e-06,0.0020318071270634115,0.0018493527050392328,0.0030205556174466015
2017-01-05,9.709930939231325e-06,9.99658450953567e-06,1.0920267606232045e-05,0.0,0.0,9.99658450953567e-06,0.002446902596686294,0.0025191392964029886,0.0027519074367704753
2017-01-06,8.706961717201146e-05,8.097301535948788e-05,8.32198330181415e-05,6.0966018125235794e-06,0.07001985239534832,8.097301535948788e-05,0.021941543527346886,0.020405199870590945,0.02097139792057166
2017-01-09,0.00013682770731027934,0.0001407680034759775,7.794015678404923e-05,0.0,0.0,0.0001407680034759775,0.034480582242190395,0.03547353687594633,0.019640919509580405
2017-01-10,4.482385092032516e-06,4.194578554678397e-06,4.193996714808399e-06,2.878065373541194e-07,0.06420833267033785,4.194578554678397e-06,0.001129561043192194,0.001057033795778956,0.0010568871721317165
2017-01-11,5.174401798288714e-06,4.922482905780917e-06,4.635679983944557e-06,2.519188925077967e-07,0.04868559760966264,4.922482905780917e-06,0.001303949253168756,0.001240465692256791,0.0011681913559540285
2017-01-12,1.3035801987233523e-05,1.1321343002114647e-05,1.5812508629306225e-05,1.714458985118876e-06,0.1315192464014617,1.1321343002114647e-05,0.0032850221007828476,0.002852978436532891,0.003984752174585169
2017-01-13,0.00043824906039991834,0.0004371034418630962,0.0005964179550065756,1.1456185368221607e-06,0.0026140809820850747,0.0004371034418630962,0.11043876322077942,0.11015006734950024,0.15029732466165704
2017-01-17,5.896251254010628e-06,5.248704753019797e-06,6.557076368482234e-06,6.47546500990831e-07,0.10982340529111016,5.248704753019797e-06,0.0014858553160106782,0.0013226735977609888,0.0016523832448575228
2017-01-18,9.834710934797192e-06,1.0536428553214419e-05,1.408310703320827e-05,0.0,0.0,1.0536428553214419e-05,0.0024783471555688925,0.0026551799954100336,0.003548942972368484
2017-01-19,6.513120749591307e-08,7.36968292402488e-08,4.4561264675195144e-08,0.0,0.0,7.36968292402488e-08,1.6413064288970093e-05,1.8571600968542697e-05,1.1229438698149177e-05
2017-01-20,0.00022497310354532805,0.00022832948016272644,0.00014793742063549112,0.0,0.0,0.00022832948016272644,0.05669322209342267,0.05753902900100706,0.037280230000143764
2017-01-23,1.647972435122829e-05,1.6798166409738366e-05,1.226285073788309e-05,0.0,0.0,1.6798166409738366e-05,0.004152890536509529,0.004233137935254068,0.0030902383859465385
2017-01-24,0.0029838089038520016,0.0031207080928430373,0.004077662478876683,0.0,0.0,0.0031207080928430373,0.7519198437707044,0.7864184393964454,1.0275709446769241
2017-01-25,4.346218927881876e-05,4.706661216666705e-05,5.079895436881529e-05,0.0,0.0,4.706661216666705e-05,0.010952471698262327,0.011860786266000097,0.012801336500941453
2017-01-26,1.3986399281513051e-06,1.4597480744227923e-06,1.2343767797864264e-06,0.0,0.0,1.4597480744227923e-06,0.00035245726189412886,0.0003678565147545437,0.00031106294850617944
2017-01-27,3.754956802123158e-06,3.83678272641128e-06,3.6376633867278176e-06,0.0,0.0,3.83678272641128e-06,0.0009462491141350359,0.0009668692470556425,0.00091669117345541
2017-01-30,0.00012382177126550476,0.0001318528746553412,0.00014842950911925045,0.0,0.0,0.0001318528746553412,0.031203086358907197,0.03322692441314598,0.03740423629805111
2017-01-31,1.495423254058764e-06,1.4671962481549302e-06,1.968108944281311e-06,2.822700590383373e-08,0.018875583853359468,1.4671962481549302e-06,0.0003768466600228085,0.00036973345453504244,0.0004959634539588904
2017-02-01,0.0006633115127404201,0.0006779363534813372,0.0007418398882141731,0.0,0.0,0.0006779363534813372,0.16715450121058587,0.17083996107729696,0.18694365182997164
2017-02-02,2.969020338078848e-07,2.4006455069691513e-07,2.7515386424795493e-07,5.683748311096968e-08,0.19143449759340336,2.4006455069691513e-07,7.481931251958697e-05,6.0496266775622614e-05,6.933877379048464e-05
2017-02-03,8.041890925120726e-06,7.312830076378159e-06,1.0212721536575332e-05,7.290608487425673e-07,0.09065787696862422,7.312830076378159e-06,0.002026556513130423,0.001842833179247296,0.002573605827216984
2017-02-06,1.3946161457566598e-06,1.1581826179465976e-06,2.640904300586219e-06,2.3643352781006223e-07,0.169532927749704,1.1581826179465976e-06,0.0003514432687306783,0.0002918620197225426,0.0006655078837477272
2017-02-07,3.968650544990383e-06,3.8123427669129946e-06,3.539714083172387e-06,1.5630777807738846e-07,0.03938561405691948,3.8123427669129946e-06,0.0010000999373375764,0.0009607103772620746,0.0008920079489594415
2017-02-08,0.0016067646201957826,0.00161080146301911,0.0016136879462436355,0.0,0.0,0.00161080146301911,0.40490468428933724,0.40592196868081576,0.4066493624533961
2017-02-09,1.4238588084698556e-05,1.3523989168615057e-05,1.7390487229095446e-05,7.145989160834994e-07,0.05018748078427521,1.3523989168615057e-05,0.0035881241973440363,0.0034080452704909944,0.004382402781732052
2017-02-10,0.0012357747007860679,0.0012083067463276418,0.000855155064533128,2.7467954458426126e-05,0.02222731572245866,0.0012083067463276418,0.3114152245980891,0.3044933000745657,0.21549907626234827
2017-02-13,4.73504038468368e-06,4.142679857478253e-06,5.776596675159559e-06,5.923605272054268e-07,0.125101446657155,4.142679857478253e-06,0.0011932301769402873,0.0010439553240845197,0.0014557023621402088
2017-02-14,0.0003810438317880905,0.00038181836428732234,0.00032369945220603,0.0,0.0,0.00038181836428732234,0.09602304561059881,0.09621822780040523,0.08157226195591956
2017-02-15,0.016801222014292735,0.016661495415019663,0.01870108768375016,0.00013972659927307188,0.008316454549906581,0.016661495415019663,4.233907947601769,4.198696844584955,4.71267409630504
2017-02-16,2.0790497895797254e-07,2.2260521582994156e-07,2.82150357030575e-07,0.0,0.0,2.2260521582994156e-07,5.239205469740908e-05,5.609651438914527e-05,7.11018899717049e-05
2017-02-17,4.241156647158237e-05,4.054052875979001e-05,4.0862713166373974e-05,1.8710377117923575e-06,0.04411621223492944,4.054052875979001e-05,0.010687714750838757,0.010216213247467083,0.010297403717926241
2017-02-21,4.040501263604378e-05,4.1693686506699383e-05,5.054569797800181e-05,0.0,0.0,4.1693686506699383e-05,0.010182063184283031,0.010506808999688245,0.012737515890456456
2017-02-22,5.230579893082755e-06,5.512481570168463e-06,5.400028260976416e-06,0.0,0.0,5.512481570168463e-06,0.0013181061330568543,0.0013891453556824527,0.0013608071217660568
2017-02-23,0.0009118457199824648,0.0007866782996687493,0.0011476060227915829,0.0001251674203137155,0.13726819947003133,0.0007866782996687493,0.22978512143558114,0.19824293151652483,0.2891967177434789
2017-02-24,3.5364435584759613e-06,3.2178953992032346e-06,3.141184937577857e-06,3.185481592727267e-07,0.09007582446308893,3.2178953992032346e-06,0.0008911837767359422,0.0008109096405992151,0.0007915786042696199
2017-02-27,4.562321058500492e-06,4.478898001587684e-06,7.052326269312489e-06,8.342305691280814e-08,0.018285218764285783,4.478898001587684e-06,0.001149704906742124,0.0011286822964000963,0.0017771862198667472
2017-02-28,6.785727571036553e-05,6.986746211028184e-05,9.634246025467218e-05,0.0,0.0,6.986746211028184e-05,0.017100033479012115,0.017606600451791025,0.02427829998417739
2017-03-01,5.67739904377257e-05,4.78423022125894e-05,2.9294848677531294e-05,8.931688225136297e-06,0.15732006855521677,4.78423022125894e-05,0.014307045590306875,0.012056260157572529,0.007382301866737886
2017-03-02,5.086569350476244e-05,3.6565494953889214e-05,4.729690746616345e-05,1.4300198550873227e-05,0.28113640617910624,3.6565494953889214e-05,0.012818154763200135,0.009214504728380082,0.011918820681473189
2017-03-03,7.628807149996236e-06,6.34439740222017e-06,4.1080522591174354e-06,1.2844097477760658e-06,0.16836309453878448,6.34439740222017e-06,0.0019224594017990516,0.001598788145359483,0.0010352291692975937
2017-03-06,0.00040378345502329216,0.00039615173726863614,0.00019326124265331434,7.631717754656025e-06,0.018900521160073958,0.00039615173726863614,0.10175343066586963,0.09983023779169631,0.048701833148635215
2017-03-07,1.0573591607451244e-05,9.715332521124345e-06,8.95231238326859e-06,8.582590863268987e-07,0.08117005432213087,9.715332521124345e-06,0.0026645450850777135,0.002448263795323335,0.002255982720583685
2017-03-08,1.3065390660660564e-06,1.1201201052562375e-06,1.381130366712855e-06,1.8641896080981896e-07,0.1426813961940865,1.1201201052562375e-06,0.00032924784464864623,0.00028227026652457183,0.0003480448524116394
2017-03-09,1.1499460062121872e-07,9.41361823296009e-08,1.48382308756251e-07,2.085841829161782e-08,0.18138448931035953,9.41361823296009e-08,2.897863935654712e-05,2.372231794705943e-05,3.739234180657525e-05
2017-03-10,0.00013295456259905427,0.00013968076160287388,9.125056634466784e-05,0.0,0.0,0.00013968076160287388,0.03350454977496168,0.03519955192392422,0.022995142718856297
2017-03-13,1.931041950626587e-05,1.8546273476742996e-05,1.4133383983640931e-05,7.641460295228735e-07,0.03957169287302275,1.8546273476742996e-05,0.004866225715578999,0.004673660916139235,0.0035616127638775147
2017-03-14,0.00734535099851889,0.00702435754650655,0.003900202948505206,0.00032099345201233934,0.04370021964006403,0.00702435754650655,1.85102845162676,1.7701381017196507,0.9828511430233119
2017-03-15,0.0001423791424962328,0.00013621338326281346,0.00017271152072037373,6.1657592334193314e-06,0.0433052136851945,0.00013621338326281346,0.03587954390905066,0.03432577258222899,0.04352330322153418
2017-03-16,2.967889216161302e-07,3.0637230902199694e-07,3.133903721360656e-07,0.0,0.0,3.0637230902199694e-07,7.47908082472648e-05,7.720582187354322e-05,7.897437377828852e-05
2017-03-17,7.26782355246773e-08,7.064760463465324e-08,5.8131837721014514e-08,2.0306308900240595e-09,0.02793962918521047,7.064760463465324e-08,1.831491535221868e-05,1.7803196367932618e-05,1.4649223105695658e-05
2017-03-20,8.460595124534953e-06,7.607398528100939e-06,1.3080204937974152e-05,8.531965964340134e-07,0.10084355568750311,7.607398528100939e-06,0.002132069971382808,0.0019170644290814366,0.003296211644369486
2017-03-21,0.0013491044125521318,0.001458935203107898,0.001671077688790244,0.0,0.0,0.001458935203107898,0.3399743119631372,0.3676516711831903,0.4211115775751415
2017-03-22,5.42912818141752e-05,5.8662931381723904e-05,5.409351982007814e-05,0.0,0.0,5.8662931381723904e-05,0.01368140301717215,0.014783058708194423,0.013631566994659691
2017-03-23,2.2847477642718645e-06,2.284122120594023e-06,2.0786173269973113e-06,6.256436778415013e-10,0.00027383478114754127,2.284122120594023e-06,0.0005757564365965099,0.0005755987743896938,0.0005238115664033225
2017-03-24,1.898670454773362e-06,1.9021237814756153e-06,1.351655860739712e-06,0.0,0.0,1.9021237814756153e-06,0.0004784649546028872,0.00047933519293185507,0.00034061727690640745
2017-03-27,4.009110384921826e-06,3.97325070743217e-06,3.574036491298808e-06,3.585967748965545e-08,0.008944545074133598,3.97325070743217e-06,0.0010102958170003001,0.0010012591782729069,0.0009006571958072996
2017-03-28,1.8231946748031082e-05,1.8390927641602986e-05,3.0959981569348405e-05,0.0,0.0,1.8390927641602986e-05,0.004594450580503832,0.004634513765683953,0.007801915355475798
2017-03-29,0.00012357155618708434,0.0001215413069971773,0.0001118479639240334,2.0302491899070504e-06,0.01642974513004884,0.0001215413069971773,0.031140032159145254,0.03062840936328868,0.028185686908856415
2017-03-30,5.346012064503558e-07,5.932309225590887e-07,7.485510051338629e-07,0.0,0.0,5.932309225590887e-07,0.00013471950402548966,0.00014949419248489035,0.00018863485329373347
2017-03-31,2.0010324148312756e-06,1.694580310641582e-06,2.4302576436017564e-06,3.064521041896937e-07,0.15314691994562887,1.694580310641582e-06,0.0005042601685374815,0.00042703423828167864,0.0006124249261876426
2017-04-03,4.5771817813694e-06,4.334156488229428e-06,5.684633783812014e-06,2.430252931399724e-07,0.05309495048551768,4.334156488229428e-06,0.001153449808905089,0.0010922074350338158,0.0014325277135206276
2017-04-04,3.059902669153139e-06,2.88343439221558e-06,3.840465798285113e-06,1.7646827693755878e-07,0.057671187075767745,2.88343439221558e-06,0.000771095472626591,0.0007266254668383262,0.0009677973811678484
2017-04-05,2.0138199067042153e-05,2.0335183140363332e-05,1.5103752490999944e-05,0.0,0.0,2.0335183140363332e-05,0.005074826164894622,0.00512446615137156,0.0038061456277319857
2017-04-06,1.5645234506748957e-05,1.594633585653469e-05,1.7619341474769097e-05,0.0,0.0,1.594633585653469e-05,0.003942599095700737,0.0040184766358467424,0.004440074051641813
2017-04-07,0.0001437414124798481,0.0001365968372366069,0.00017860611110120003,7.1445752432411954e-06,0.04970436195302082,0.0001365968372366069,0.03622283594492172,0.034422402983624936,0.045008739997502406
2017-04-10,9.158025168148997e-07,9.408412034792327e-07,8.915787770770339e-07,0.0,0.0,9.408412034792327e-07,0.00023078223423735473,0.00023709198327676666,0.00022467785182341254
2017-04-11,7.604519042069859e-05,8.778018188493222e-05,7.222035462088176e-05,0.0,0.0,8.778018188493222e-05,0.019163387986016044,0.02212060583500292,0.018199529364462202
2017-04-12,0.0015859836667849578,0.0016424787450987919,0.002001187278870432,0.0,0.0,0.0016424787450987919,0.39966788402980935,0.41390464376489555,0.5042991942753489
2017-04-13,1.490742159875527e-05,1.3644819827258503e-05,1.2774047065770301e-05,1.2626017714967664e-06,0.08469618159226198,1.3644819827258503e-05,0.003756670242886328,0.0034384945964691426,0.0032190598605741157
2017-04-17,0.00014153729911518413,0.00011510140883762698,0.00018036054783761963,2.6435890277557147e-05,0.18677684437984488,0.00011510140883762698,0.0356673993770264,0.029005555027082,0.045450858055080146
2017-04-18,1.5060203204214367e-06,1.2680499036901576e-06,7.38766628070676e-07,2.3797041673127905e-07,0.15801264796482875,1.2680499036901576e-06,0.00037951712074620205,0.0003195485757299197,0.00018616919027381035
2017-04-19,0.00011864099443104593,0.0001439173739979113,7.09163804463736e-05,0.0,0.0,0.0001439173739979113,0.029897530596623575,0.03626717824747365,0.017870927872486148
2017-04-20,0.00012413397898232268,0.00011336636356512435,0.00016957188500563405,1.0767615417198336e-05,0.08674188500788986,0.00011336636356512435,0.03128176270354532,0.028568323618411336,0.042732115021419784
2017-04-21,1.0600117094140263e-07,9.984364387472364e-08,6.931143114996847e-08,6.157527066678989e-09,0.05808868829755226,9.984364387472364e-08,2.671229507723346e-05,2.5160598256430357e-05,1.7466480649792054e-05
2017-04-24,0.00020034406173072866,0.0001953579402896667,0.00024312039541506052,4.986121441061969e-06,0.02488779239624155,0.0001953579402896667,0.050486703556143625,0.049230200952996,0.06126633964459525
2017-04-25,3.0181479077598055e-05,3.346156858659093e-05,3.680037637641682e-05,0.0,0.0,3.346156858659093e-05,0.00760573272755471,0.008432315283820914,0.009273694846857038
2017-04-26,4.734938644119966e-07,4.870575771948174e-07,7.206279060131534e-07,0.0,0.0,4.870575771948174e-07,0.00011932045383182314,0.00012273850945309397,0.00018159823231531466
2017-04-27,3.671846986130725e-05,3.559582734636404e-05,3.717423687089098e-05,1.1226425149432075e-06,0.03057432645230911,3.559582734636404e-05,0.009253054405049426,0.008970148491283738,0.009367907691464526
2017-04-28,4.407374393349232e-05,4.184401137026748e-05,2.6805799687852892e-05,2.2297325632248386e-06,0.05059094857016405,4.184401137026748e-05,0.011106583471240064,0.010544690865307405,0.006755061521338929
2017-05-01,0.000602801601658446,0.0006107458127891902,0.0006130318634950467,0.0,0.0,0.0006107458127891902,0.1519060036179284,0.15390794482287593,0.15448402960075178
2017-05-02,3.3762739786259656e-05,3.8319691539591985e-05,2.8426706842085567e-05,0.0,0.0,3.8319691539591985e-05,0.008508210426137433,0.00965656226797718,0.007163530124205563
2017-05-03,9.000832485565487e-06,8.562248913544231e-06,1.1475623905420862e-05,4.385835720212559e-07,0.04872699541932493,8.562248913544231e-06,0.0022682097863625027,0.0021576867262131463,0.002891857224166057
2017-05-04,3.102444824605366e-07,3.3181402331268183e-07,3.6189602774303384e-07,0.0,0.0,3.3181402331268183e-07,7.818160958005522e-05,8.361713387479582e-05,9.119779899124453e-05
2017-05-05,2.7317315901814053e-06,2.4287282827421055e-06,4.343357618369649e-06,3.030033074392998e-07,0.11091982741223524,2.4287282827421055e-06,0.0006883963607257141,0.0006120395272510106,0.0010945261198291516
2017-05-08,3.4452433076637457e-06,3.139587760227929e-06,6.749980649849177e-06,3.0565554743581676e-07,0.08871810534768283,3.139587760227929e-06,0.000868201313531264,0.0007911761155774381,0.0017009951237619927
2017-05-09,1.5952480030744855e-05,1.6243074417847176e-05,9.652773465959612e-06,0.0,0.0,1.6243074417847176e-05,0.004020024967747704,0.004093254753297489,0.002432498913421822
2017-05-10,2.882642512509483e-07,2.6414879572519447e-07,3.250178748208139e-07,2.4115455525753837e-08,0.08365717137637313,2.6414879572519447e-07,7.264259131523897e-05,6.6565496522749e-05,8.19045044548451e-05
