date,rv_5min,bv_5min,rk_5min,jump_var,jump_ratio,cont_var,rv_5min_ann,bv_5min_ann,rk_5min_ann
2016-09-27,4.433024001459442e-06,4.388272472009259e-06,4.993637094983747e-06,4.4751529450183415e-08,0.010095032045939352,4.388272472009259e-06,0.0011171220483677795,0.0011058446629463332,0.001258396547935904
2016-09-28,0.000291904034233748,0.0002742998909940115,0.0005044309085486383,1.760414323973648e-05,0.06030798178462868,0.0002742998909940115,0.0735598166269045,0.06912357253049091,0.12711658895425684
2016-09-29,3.0926617463940107,2.8211443006460604,1.7932714372993774,0.27151744574795034,0.08779409712828994,2.8211443006460604,779.3507600912907,710.9283637628072,451.9044021994431
2016-09-30,0.00019093144897995188,0.0001875097141095432,0.00013874662912401916,3.4217348704086725e-06,0.01792127421002648,0.0001875097141095432,0.04811472514294787,0.04725244795560489,0.03496415053925283
2016-10-03,0.00011157423153623409,0.00010624370662152512,9.578513291024494e-05,5.330524914708967e-06,0.04777559113371326,0.00010624370662152512,0.02811670634713099,0.02677341406862433,0.024137853493381725
2016-10-04,3.5138617370062605e-05,3.594067985561198e-05,3.4576818511499676e-05,0.0,0.0,3.594067985561198e-05,0.008854931577255776,0.009057051323614219,0.008713358264897919
2016-10-05,1.4848949975617817e-07,1.6120343407066264e-07,1.378168153365386e-07,0.0,0.0,1.6120343407066264e-07,3.74193539385569e-05,4.0623265385806986e-05,3.4729837464807726e-05
2016-10-06,6.0835577879044736e-05,6.078833629595164e-05,5.459649250766831e-05,4.72415830930973e-08,0.0007765453039745795,6.078833629595164e-05,0.015330565625519273,0.015318660746579813,0.013758316111932414
2016-10-07,8.090388797184598e-06,7.022251935301882e-06,1.1432945201609669e-05,1.0681368618827157e-06,0.13202538921603263,7.022251935301882e-06,0.0020387779768905184,0.0017696074876960744,0.0028811021908056365
2016-10-10,0.021545381190306755,0.022800867079981385,0.023139857797244243,0.0,0.0,0.022800867079981385,5.429436059957302,5.745818504155309,5.8312441649055495
2016-10-11,2.415965636092567e-06,2.354715216339171e-06,2.8713241856239015e-06,6.125041975339598e-08,0.025352345035881196,2.354715216339171e-06,0.0006088233402953268,0.000593388234517471,0.0007235736947772232
2016-10-12,9.974385053847844e-05,9.076772524159529e-05,0.000180026514570835,8.976125296883156e-06,0.08999176549163447,9.076772524159529e-05,0.025135450335696568,0.022873466760882012,0.04536668167185042
2016-10-13,2.03658408361982e-05,1.5511568286185702e-05,1.3750955679082819e-05,4.854272550012498e-06,0.23835364081952778,1.5511568286185702e-05,0.005132191890721946,0.003908915208118797,0.0034652408311288702
2016-10-14,8.41304112615896e-05,8.902993504267669e-05,4.4944193054464046e-05,0.0,0.0,8.902993504267669e-05,0.021200863637920578,0.022435543630754524,0.011325936649724939
2016-10-17,0.0009973333394014228,0.0010450421393282596,0.00041494870612557294,0.0,0.0,0.0010450421393282596,0.2513280015291585,0.26335061911072144,0.10456707394364438
2016-10-18,4.929668859266282e-07,4.838637534082344e-07,7.248335283091634e-07,9.10313251839388e-09,0.018465974718176185,4.838637534082344e-07,0.0001242276552535103,0.00012193366585887506,0.0001826580491339092
2016-10-19,4.100960222462285e-06,3.6380850112967892e-06,3.6027941008129024e-06,4.6287521116549607e-07,0.11286993123226317,3.6380850112967892e-06,0.0010334419760604958,0.0009167974228467909,0.0009079041134048514
2016-10-20,1.0752054652823807e-05,1.051583084807893e-05,1.0592735072096145e-05,2.362238047448773e-07,0.021970106217115603,1.051583084807893e-05,0.0027095177725115997,0.0026499893737158904,0.0026693692381682286
2016-10-21,8.788740473056033e-06,7.880622522603764e-06,7.947819397735063e-06,9.081179504522689e-07,0.1033274164721217,7.880622522603764e-06,0.0022147625992101202,0.0019859168756961483,0.0020028504882292357
2016-10-24,2.6715532508113692e-05,2.6936343853225418e-05,1.8722420046322447e-05,0.0,0.0,2.6936343853225418e-05,0.006732314192044651,0.0067879586510128055,0.004718049851673256
2016-10-25,0.00022696948575050312,0.0002186172917857854,0.00011941326857904634,8.352193964717732e-06,0.036798752485610126,0.0002186172917857854,0.05719631040912679,0.05509155753001792,0.030092143681919675
2016-10-26,0.0007039842776642507,0.0006708782967564769,0.0006136618512515848,3.3105980907773805e-05,0.04702659123381213,0.0006708782967564769,0.17740403797139118,0.16906133078263216,0.15464278651539937
2016-10-27,6.794017671108835e-05,6.840702796152667e-05,5.8728629441143634e-05,0.0,0.0,6.840702796152667e-05,0.017120924531194265,0.01723857104630472,0.014799614619168195
2016-10-28,1.9011782179392753e-05,1.6993431172187765e-05,1.616697227929395e-05,2.0183510072049878e-06,0.10616316145414063,1.6993431172187765e-05,0.004790969109206973,0.004282344655391317,0.004074077014382075
2016-10-31,8.86653796746223e-07,8.459608533459022e-07,6.060035290253624e-07,4.0692943400320805e-08,0.04589491146910005,8.459608533459022e-07,0.0002234367567800482,0.00021318213504316737,0.00015271288931439133
2016-11-01,0.005985185720507762,0.00631896581976728,0.0075715305817204434,0.0,0.0,0.00631896581976728,1.508266801567956,1.5923793865813547,1.9080257065935518
2016-11-02,4.427628897917581e-06,3.929789364412831e-06,4.703180779379279e-06,4.978395335047502e-07,0.11243928354059038,3.929789364412831e-06,0.0011157624822752306,0.0009903069198320335,0.0011852015564035785
2016-11-03,0.16740962127771972,0.18302128131018433,0.2188672335826241,0.0,0.0,0.18302128131018433,42.18722456198537,46.12136289016645,55.15454286282127
2016-11-04,0.00034664580953732425,0.00038623839112791175,0.00022767972183373807,0.0,0.0,0.00038623839112791175,0.0873547440034057,0.09733207456423376,0.05737528990210199
2016-11-07,0.019202581391141397,0.01786919963053912,0.011885674247641953,0.0013333817606022771,0.0694376309816325,0.01786919963053912,4.839050510567632,4.503038306895858,2.995189910405772
2016-11-08,0.00011220570917301994,0.00011091654685108093,6.416030694267724e-05,1.2891623219390058e-06,0.011489275545345528,0.00011091654685108093,0.028275838711601026,0.027950969806472395,0.016168397349554664
2016-11-09,0.0003032549392807722,0.0002957720587423413,0.00024521328042631583,7.48288053843086e-06,0.02467521396849379,0.0002957720587423413,0.0764202446987546,0.07453455880307001,0.06179374666743159
2016-11-10,0.0019582285887393175,0.0019144847549458213,0.0009961115829392813,4.374383379349622e-05,0.02233847162823798,0.0019144847549458213,0.493473604362308,0.48245015824634696,0.25102011890069886
2016-11-11,0.00026860463673251386,0.00029671029785155933,0.0002192185154836152,0.0,0.0,0.00029671029785155933,0.0676883684565935,0.07477099505859296,0.05524306590187103
2016-11-14,0.004417924859529067,0.004740052300426524,0.00365741558157204,0.0,0.0,0.004740052300426524,1.1133170646013248,1.194493179707484,0.9216687265561541
2016-11-15,0.000504228457698261,0.00046081901042131453,0.0004999675580320354,4.3409447276946496e-05,0.08609083150327192,0.00046081901042131453,0.12706557133996177,0.11612639062617126,0.12599182462407293
2016-11-16,0.013421809587267089,0.014623592218706755,0.01641436557306283,0.0,0.0,0.014623592218706755,3.3822960159913062,3.685145239114102,4.136420124411833
2016-11-17,1.0732088516559372e-07,1.1391660389657419e-07,5.725356850907913e-08,0.0,0.0,1.1391660389657419e-07,2.7044863061729618e-05,2.8706984181936695e-05,1.442789926428794e-05
2016-11-18,1.5575351899832754e-06,1.417812405130372e-06,1.0426406865228493e-06,1.397227848529035e-07,0.08970756875601318,1.417812405130372e-06,0.0003924988678757854,0.00035728872609285374,0.00026274545300375803
2016-11-21,0.00025374186232632193,0.00024763888406834756,0.00029397048540501735,6.1029782579743726e-06,0.024051917086009983,0.00024763888406834756,0.06394294930623312,0.062404998785223584,0.07408056232206438
2016-11-22,4.712196605567249e-07,4.5132649566296316e-07,7.102788353638163e-07,1.9893164893761734e-08,0.04221624083769779,4.5132649566296316e-07,0.00011874735446029467,0.00011373427690706671,0.00017899026651168172
2016-11-23,2.6714202076125478e-05,2.535274190912136e-05,3.522219978554474e-05,1.361460167004117e-06,0.05096390721910982,2.535274190912136e-05,0.00673197892318362,0.006388890961098583,0.008875994345957275
2016-11-25,0.0002435159278236063,0.00023715379141825345,0.00028604777502787694,6.362136405352851e-06,0.02612616117593417,0.00023715379141825345,0.06136601381154879,0.05976275543739987,0.07208403930702499
2016-11-28,5.538966043661893e-06,5.080902304006386e-06,7.029921982997875e-06,4.5806373965550755e-07,0.08269840496336928,5.080902304006386e-06,0.0013958194430027972,0.0012803873806096092,0.0017715403397154644
2016-11-29,6.29884938211867e-07,6.488511256432495e-07,3.8200688763942517e-07,0.0,0.0,6.488511256432495e-07,0.00015873100442939048,0.00016351048366209888,9.626573568513514e-05
2016-11-30,0.00019872546523998076,0.00016386260698542855,0.00017053466840741976,3.4862858254552204e-05,0.17543226298159412,0.00016386260698542855,0.05007881724047515,0.041293376960328,0.04297473643866978
2016-12-01,0.00019131300610352044,0.00018865773126413467,0.000157456413531516,2.655274839385768e-06,0.013879217516815182,0.00018865773126413467,0.04821087753808715,0.04754174827856194,0.03967901620994203
2016-12-02,3.3583660390620647e-06,3.51063969078451e-06,5.878263105829012e-06,0.0,0.0,3.51063969078451e-06,0.0008463082418436403,0.0008846812020776966,0.001481322302668911
2016-12-05,0.0007123958115811531,0.000591717677525062,0.0009829895779329726,0.00012067813405609114,0.16939759039128827,0.000591717677525062,0.17952374451845057,0.1491128547363156,0.24771337363910909
2016-12-06,4.104528392790337e-05,4.589999228549098e-05,4.905236449367331e-05,0.0,0.0,4.589999228549098e-05,0.01034341154983165,0.011566798055943727,0.012361195852405674
2016-12-07,0.0002875635228427961,0.00025331123035907994,0.0002841391881536497,3.4252292483716144e-05,0.11911209052522612,0.00025331123035907994,0.07246600775638462,0.06383443005048814,0.07160307541471973
2016-12-08,0.00026829156075042215,0.00026827131080416983,0.00024046052574928662,2.0249946252324288e-08,7.54773878097656e-05,0.00026827131080416983,0.06760947330910638,0.06760437032265079,0.06059605248882023
2016-12-09,0.42156200206544525,0.36089827408433933,0.2928123713253548,0.06066372798110592,0.14390226748079704,0.36089827408433933,106.2336245204922,90.94636506925352,73.78871757398942
2016-12-12,2.603684687215438e-05,2.5047035509196355e-05,3.0270091351097534e-05,9.898113629580245e-07,0.03801579084450533,2.5047035509196355e-05,0.006561285411782904,0.006311852948317482,0.007628063020476579
2016-12-13,0.0008402176373624705,0.0008525437228982952,0.0008114950343442492,0.0,0.0,0.0008525437228982952,0.21173484461534256,0.2148410181703704,0.2044967486547508
2016-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-12-15,0.0025104418336824486,0.0021345001818393935,0.0032120130749720946,0.0003759416518430551,0.14975118986997316,0.0021345001818393935,0.632631342087977,0.5378940458235272,0.8094272948929678
2016-12-16,7.540743707219323e-07,7.138373132469324e-07,1.0151380545544877e-06,4.023705747499989e-08,0.05335946383778317,7.138373132469324e-07,0.00019002674142192693,0.00017988700293822697,0.0002558147897477309
2016-12-19,0.00018272084542611552,0.0001788527338082051,0.00021609046217358307,3.868111617910414e-06,0.02116951455494988,0.0001788527338082051,0.04604565304738111,0.045070888919667686,0.054454796467742934
2016-12-20,7.997377210438569e-05,7.543879620368494e-05,6.283086451804043e-05,4.534975900700753e-06,0.05670578896885958,7.543879620368494e-05,0.020153390570305196,0.019010576643328603,0.015833377858546188
2016-12-21,6.912456545446005e-07,7.303288000432731e-07,6.134978769324845e-07,0.0,0.0,7.303288000432731e-07,0.00017419390494523933,0.00018404285761090483,0.0001546014649869861
2016-12-22,6.878711087502958e-05,6.215185079749605e-05,7.975515229561699e-05,6.635260077533531e-06,0.09646080343638033,6.215185079749605e-05,0.017334351940507454,0.015662266400969006,0.020098298378495482
2016-12-23,0.003652799673104736,0.0035065488077737393,0.002019901111260577,0.00014625086533099664,0.04003801970521179,0.0035065488077737393,0.9205055176223935,0.8836502995589823,0.5090150800376654
2016-12-27,0.00031543627670436265,0.0002624887773338526,0.0005402478544868644,5.2947499370510024e-05,0.16785481922321624,0.0002624887773338526,0.07948994172949939,0.06614717188813087,0.13614245933068983
2016-12-28,1.917128475196122e-05,1.7869222624514988e-05,1.8666896225986037e-05,1.3020621274462323e-06,0.06791730843159706,1.7869222624514988e-05,0.004831163757494227,0.004503044101377777,0.004704057848948481
2016-12-29,3.4031464638227145e-05,3.0311500908058445e-05,3.734936679055436e-05,3.7199637301686996e-06,0.109309536348329,3.0311500908058445e-05,0.00857592908883324,0.007638498228830728,0.009412040431219699
2016-12-30,0.00013544574542331733,0.00012013010838389564,0.00018605939881230322,1.5315637039421687e-05,0.11307580668908375,0.00012013010838389564,0.03413232784667597,0.0302727873127417,0.04688696850070041
2017-01-03,4.518236363652441e-05,4.585415548509475e-05,3.174294499265384e-05,0.0,0.0,4.585415548509475e-05,0.011385955636404151,0.011555247182243877,0.007999222138148767
2017-01-04,3.440207475244932e-07,3.1312799898658124e-07,5.114332889240113e-07,3.0892748537911975e-08,0.08979882452260526,3.1312799898658124e-07,8.66932283761723e-05,7.890825574461847e-05,0.00012888118880885087
2017-01-05,7.84918850056825e-06,8.080909809582814e-06,8.827584815423014e-06,0.0,0.0,8.080909809582814e-06,0.001977995502143199,0.002036389272014869,0.0022245513734865997
2017-01-06,0.00014037513311470983,0.00013054608690115323,0.00013416844494247663,9.829046213556599e-06,0.07001985270072571,0.00013054608690115323,0.035374533544906876,0.032897613899090614,0.03381044812550411
2017-01-09,0.0010605757239075095,0.0010911176553663824,0.0006041279199048435,0.0,0.0,0.0010911176553663824,0.2672650824246924,0.27496164915232835,0.15224023581602056
2017-01-10,9.361355006722747e-07,8.760277876108382e-07,8.7590627173328e-07,6.010771306143656e-08,0.06420827840626976,8.760277876108382e-07,0.00023590614616941324,0.00022075900247793122,0.00022072838047678656
2017-01-11,2.056969387067694e-05,1.956824583839636e-05,1.8428124036231563e-05,1.0014480322805797e-06,0.04868560465173408,1.956824583839636e-05,0.005183562855410589,0.004931197951275883,0.004643887257130354
2017-01-12,9.542745931197946e-05,8.28769108144865e-05,0.00011575409977239727,1.2550548497492956e-05,0.1315192551123298,8.28769108144865e-05,0.024047719746618824,0.0208849815252506,0.029170033142644113
2017-01-13,0.00011666770188024944,0.0001163627230588448,0.00015877435563065078,3.049788214046418e-07,0.0026140809656437607,0.0001163627230588448,0.02940026087382286,0.02932340621082889,0.040011137618924
2017-01-17,4.202361804801021e-05,3.740844042859407e-05,4.673343467738095e-05,4.615177619416139e-06,0.10982342130370765,3.740844042859407e-05,0.010589951748098573,0.009426926988005705,0.011776825538699999
2017-01-18,1.664334350576396e-08,1.7830864668795006e-08,2.383293108827496e-08,0.0,0.0,1.7830864668795006e-08,4.194122563452518e-06,4.493377896536342e-06,6.00589863424529e-06
2017-01-19,8.399590369858369e-07,9.504248439034911e-07,5.746805318448393e-07,0.0,0.0,9.504248439034911e-07,0.0002116696773204309,0.00023950706066367978,0.00014481949402489952
2017-01-20,0.00015749187274896576,0.00015984149601856878,0.0001035632307078907,0.0,0.0,0.00015984149601856878,0.03968795193273937,0.04028005699667933,0.026097934138388457
2017-01-23,1.1133234642415385e-05,1.1348365070682664e-05,8.284434359461445e-06,0.0,0.0,1.1348365070682664e-05,0.002805575129888677,0.0028597879978120313,0.002087677458584284
2017-01-24,5.5720272913779495e-05,5.8276757064761144e-05,7.614712385902749e-05,0.0,0.0,5.8276757064761144e-05,0.014041508774272432,0.014685742780319809,0.019189075212474926
2017-01-25,0.00010808650417839468,0.00011705037544196174,0.00012633237038335097,0.0,0.0,0.00011705037544196174,0.02723779905295546,0.029496694611374358,0.031835757336604445
2017-01-26,3.1617543777837217e-07,3.299894970729257e-07,2.790422401627664e-07,0.0,0.0,3.299894970729257e-07,7.967621032014979e-05,8.315735326237728e-05,7.031864452101714e-05
2017-01-27,6.889065393249377e-09,7.039188063892406e-09,6.673871969879187e-09,0.0,0.0,7.039188063892406e-09,1.736044479098843e-06,1.7738753921008865e-06,1.681815736409555e-06
2017-01-30,1.3975936234667601e-05,1.4882418089378774e-05,1.675344596989764e-05,0.0,0.0,1.4882418089378774e-05,0.0035219359311362353,0.003750369358523451,0.004221868384414205
2017-01-31,1.9755663909224663e-06,1.9382763969166676e-06,2.6000196756625187e-06,3.728999400579875e-08,0.018875586921075195,1.9382763969166676e-06,0.0004978427305124615,0.0004884456520230003,0.0006552049582669547
2017-02-01,0.0490980748125831,0.05018060015855981,0.05491071635409934,0.0,0.0,0.05018060015855981,12.372714852770942,12.645511239957072,13.837500521233034
2017-02-02,1.1279235979911884e-06,9.119993834310056e-07,1.0453028313189358e-06,2.1592421456018278e-07,0.19143497264333056,9.119993834310056e-07,0.0002842367466937795,0.00022982384462461343,0.0002634163134923718
2017-02-03,1.7817038891330537e-05,1.6201783770719986e-05,2.262657607492482e-05,1.615255120610551e-06,0.09065788315355942,1.6201783770719986e-05,0.004489893800615295,0.004082849510221437,0.005701897170881055
2017-02-06,8.535854388906184e-05,7.088744965870556e-05,0.00016163856006850942,1.4471094230356283e-05,0.16953304732600546,7.088744965870556e-05,0.021510353060043584,0.0178636373139938,0.040732917137264374
2017-02-07,2.6741123190664162e-05,2.5687907367844326e-05,2.3850910853646597e-05,1.053215822819836e-06,0.03938562250825393,2.5687907367844326e-05,0.006738763044047369,0.00647335265669677,0.0060104295351189425
2017-02-08,0.008717849892591377,0.008739752658765969,0.00875541389946831,0.0,0.0,0.008739752658765969,2.196898172933027,2.2024176700090243,2.2063643026660142
2017-02-09,5.602758021412046e-05,5.321569691125157e-05,6.843002356658245e-05,2.811883302868888e-06,0.05018748341326249,5.321569691125157e-05,0.014118950213958356,0.013410355621635396,0.017244365938778778
2017-02-10,0.0005827433303351327,0.0005697905103361351,0.0004032578996333249,1.2952819998997517e-05,0.022227315702302592,0.0005697905103361351,0.14685131924445344,0.14358720860470606,0.10162099070759788
2017-02-13,1.1584571734628756e-05,1.0135324745654616e-05,1.4132804185127211e-05,1.4492469889741398e-06,0.12510146227853805,1.0135324745654616e-05,0.0029193120771264466,0.0025541018359049633,0.0035614666546520575
2017-02-14,0.005643154486755745,0.0056546251003270695,0.00479389997603401,0.0,0.0,0.0056546251003270695,1.4220749306624478,1.4249655252824216,1.2080627939605704
2017-02-15,0.006342707172292468,0.006289958336367592,0.007059934264334267,5.2748835924876225e-05,0.008316454549090363,0.006289958336367592,1.598362207417702,1.5850695007646332,1.7791034346122352
2017-02-16,3.0268963539793107e-06,3.240917651657757e-06,4.1078375864314935e-06,0.0,0.0,3.240917651657757e-06,0.0007627778812027863,0.0008167112482177547,0.0010351750717807365
2017-02-17,1.691110012293334e-05,1.6165046423193064e-05,1.6293513565792958e-05,7.460536997402748e-07,0.04411621066640911,1.6165046423193064e-05,0.004261597230979202,0.004073591698644652,0.004105965418579826
2017-02-21,8.647006427342278e-05,8.922793279401489e-05,0.00010817196847016709,0.0,0.0,8.922793279401489e-05,0.021790456196902543,0.022485439064091752,0.02725933605448211
2017-02-22,0.0003189470956444915,0.00033613672337251885,0.0003292796143911901,0.0,0.0,0.00033613672337251885,0.08037466810241185,0.08470645428987475,0.0829784628265799
2017-02-23,0.0011579784180808913,0.0009990248054314516,0.0014573770296118255,0.00015895361264943973,0.13726819950202881,0.0009990248054314516,0.2918105613563846,0.25175425096872583,0.36725901146218004
2017-02-24,8.684829805361426e-07,7.90253637911287e-07,7.714150139521867e-07,7.822934262485565e-08,0.0900757462176357,7.90253637911287e-07,0.00021885771109510794,0.0001991439167536443,0.00019439658351595103
2017-02-27,1.1792037510914994e-05,1.1576417478090222e-05,1.8227848246672254e-05,2.1562003282477285e-07,0.018285221221520754,1.1576417478090222e-05,0.0029715934527505786,0.002917257204478736,0.004593417758161408
2017-02-28,1.3813170457868984e-06,1.4222368249903133e-06,1.961167482627024e-06,0.0,0.0,1.4222368249903133e-06,0.0003480918955382984,0.00035840367989755897,0.0004942142056220101
2017-03-01,0.0001969942444094231,0.0001660030958280807,0.00010164718977519595,3.0991148581342395e-05,0.1573200705276031,0.0001660030958280807,0.04964254959117462,0.041832780148676335,0.025615091823349378
2017-03-02,7.118697507281504e-05,5.117372434062937e-05,6.619242835054986e-05,2.001325073218567e-05,0.2811364077568727,5.117372434062937e-05,0.01793911771834939,0.012895778533838602,0.016680491944338564
2017-03-03,7.856056190826333e-05,6.533386086289894e-05,4.2304240686558134e-05,1.322670104536439e-05,0.16836311446507152,6.533386086289894e-05,0.01979726160088236,0.016464132937450533,0.010660668653012649
2017-03-06,0.0008173953482685417,0.0008019461501541853,0.00039122663095818186,1.5449198114356362e-05,0.01890052118375925,0.0008019461501541853,0.2059836277636725,0.2020904298388547,0.09858911100146182
2017-03-07,6.216198114290757e-06,5.7116289279569e-06,5.2630505717848734e-06,5.045691863338572e-07,0.08117004894097998,5.7116289279569e-06,0.0015664819248012707,0.0014393304898451388,0.0013262887440897882
2017-03-08,5.8731768068667755e-06,5.035183098584439e-06,6.208480900200833e-06,8.379937082823363e-07,0.14268148110594822,5.035183098584439e-06,0.0014800405553304274,0.0012688661408432787,0.0015645371868506098
2017-03-09,1.0458063566527555e-06,8.561116551515185e-07,1.3494473729531395e-06,1.8969470150123705e-07,0.18138589319966153,8.561116551515185e-07,0.0002635432018764944,0.00021574013709818265,0.00034006073798419117
2017-03-10,8.284933334236573e-05,8.70406983658817e-05,5.686189658317766e-05,0.0,0.0,8.70406983658817e-05,0.020878032002276163,0.02193425598820219,0.01432919793896077
2017-03-13,1.2825222085723487e-06,1.2317706310036965e-06,9.386838455486974e-07,5.0751577568652185e-08,0.0395716640676988,1.2317706310036965e-06,0.0003231955965602319,0.0003104061990129315,0.00023654832907827174
2017-03-14,0.002825182681838436,0.0027017215781019828,0.0015001033753177942,0.00012346110373645308,0.04370021963054538,0.0027017215781019828,0.7119460358232859,0.6808338376816997,0.37802605058008415
2017-03-15,0.0004165797053188536,0.0003985396320364009,0.0005053276283692187,1.804007328245268e-05,0.04330521388539426,0.0003985396320364009,0.10497808574035111,0.10043198727317303,0.12734256234904312
2017-03-16,1.7106576867074083e-06,1.7658952449062448e-06,1.8063465648089712e-06,0.0,0.0,1.7658952449062448e-06,0.0004310857370502669,0.00044500560171637367,0.00045519933433186074
2017-03-17,1.4854324000969899e-05,1.4439293986151319e-05,1.1881261921755867e-05,4.150300148185795e-07,0.027940011733382737,1.4439293986151319e-05,0.003743289648244414,0.0036387020845101326,0.0029940780042824787
2017-03-20,0.0011130230249887293,0.0010007818123204575,0.0017207500244655345,0.00011224121266827179,0.10084356751610309,0.0010007818123204575,0.2804818022971598,0.2521970167047553,0.4336290061653147
2017-03-21,0.0007655996681618289,0.0008279272508315629,0.0009483154247418265,0.0,0.0,0.0008279272508315629,0.19293111637678087,0.20863766720955385,0.2389754870349403
2017-03-22,0.00015014038327646506,0.00016223000650305796,0.00014959348033737288,0.0,0.0,0.00016223000650305796,0.0378353765856692,0.04088196163877061,0.03769755704501797
2017-03-23,4.484243759894246e-06,4.483015817448191e-06,4.0796743183448545e-06,1.2279424460551907e-09,0.00027383483993504175,4.483015817448191e-06,0.00113002942749335,0.001129719985996944,0.0010280779282229033
2017-03-24,1.7533476124551734e-06,1.75653662406759e-06,1.2482011137482559e-06,0.0,0.0,1.75653662406759e-06,0.0004418435983387037,0.0004426472292650327,0.0003145466806645605
2017-03-27,4.520336418799892e-06,4.4799040558665715e-06,4.029783608478222e-06,4.043236293332013e-08,0.00894454532645365,4.4799040558665715e-06,0.0011391247775375728,0.001128935822078376,0.0010155054693365118
2017-03-28,0.00020648969252596888,0.00020829026359415242,0.00035064368952014436,0.0,0.0,0.00020829026359415242,0.052035402516544156,0.05248914642572641,0.08836220975907638
2017-03-29,2.8574382911631267e-05,2.8104913079345565e-05,2.5863448253520436e-05,4.6946983228570184e-07,0.016429744688024685,2.8104913079345565e-05,0.00720074449373108,0.0070824380959950825,0.00651758895988715
2017-03-30,3.367454122566628e-07,3.736762827509847e-07,4.715124353958037e-07,0.0,0.0,3.736762827509847e-07,8.485984388867902e-05,9.416642325324814e-05,0.00011882113371974253
2017-03-31,1.5263474306444458e-05,1.2925919060569228e-05,1.8537518346140023e-05,2.3375552458752294e-06,0.15314698644602126,1.2925919060569228e-05,0.0038463955252240035,0.0032573316032634457,0.004671454623227286
2017-04-03,9.684395571526139e-07,9.170202955835561e-07,1.202754115333091e-06,5.141926156905774e-08,0.05309490726022404,9.170202955835561e-07,0.0002440467684024587,0.00023108911448705614,0.00030309403706393895
2017-04-04,6.697793141227125e-05,6.311523333748685e-05,8.406360680089997e-05,3.862698074784404e-06,0.057671205062112464,6.311523333748685e-05,0.016878438715892355,0.015905038801046684,0.021184028913826793
2017-04-05,3.258190601973007e-05,3.290060962092935e-05,2.4436596468668427e-05,0.0,0.0,3.290060962092935e-05,0.008210640316971978,0.008290953624474197,0.006158022310104444
2017-04-06,0.00034827635538903315,0.0003549791300045787,0.0003922216717518889,0.0,0.0,0.0003549791300045787,0.08776564155803636,0.08945474076115384,0.09883986128147601
2017-04-07,0.0025404707074371574,0.002414198230985184,0.0031566657485397817,0.00012627247645197355,0.049704362279246135,0.002414198230985184,0.6401986182741637,0.6083779542082663,0.795479768632025
2017-04-10,8.977057639724349e-06,9.222496726516184e-06,8.73960698427867e-06,0.0,0.0,9.222496726516184e-06,0.002262218525210536,0.0023240691750820784,0.0022023809600382246
2017-04-11,0.00047504232482264747,0.0005483489678345655,0.0004511491781245054,0.0,0.0,0.0005483489678345655,0.11971066585530717,0.1381839398943105,0.11368959288737536
2017-04-12,0.0001397381433961471,0.00014471582224614336,0.00017632098034415524,0.0,0.0,0.00014471582224614336,0.035214012135829066,0.03646838720602813,0.04443288704672712
2017-04-13,2.6465599371795615e-05,2.4224064011090252e-05,2.2678154619801343e-05,2.2415353607053633e-06,0.08469618407350271,2.4224064011090252e-05,0.0066693310416924955,0.0061044641307947435,0.005714894964189939
2017-04-17,6.327114518579105e-05,5.1453560264195494e-05,8.06262270042046e-05,1.181758492159556e-05,0.18677684274746809,5.1453560264195494e-05,0.015944328586819347,0.012966297186577264,0.02031780920505956
2017-04-18,1.2885295741757545e-05,1.084925468985875e-05,6.320782234975321e-06,2.036041051898794e-06,0.15801274062246234,1.084925468985875e-05,0.0032470945269229014,0.002734012181844405,0.001592837123213781
2017-04-19,0.0006323514831311212,0.0007670735173145259,0.0003779813088099034,0.0,0.0,0.0007670735173145259,0.15935257374904255,0.19330252636326054,0.09525128982009565
2017-04-20,0.0002764885557497058,0.0002525054170476636,0.0003776942136660226,2.3983138702042192e-05,0.08674188539293938,0.0002525054170476636,0.06967511604892586,0.06363136509601122,0.0951789418438377
2017-04-21,2.9471165389953113e-06,2.7759207899638925e-06,1.927043477627494e-06,1.7119574903141887e-07,0.05808921658746616,2.7759207899638925e-06,0.0007426733678268185,0.0006995320390709009,0.0004856149563621285
2017-04-24,0.0001278354833938935,0.0001246539404064327,0.00015513019453788904,3.1815429874607894e-06,0.024887792325780613,0.0001246539404064327,0.032214541815261157,0.03141279298242104,0.03909280902354804
2017-04-25,2.218942963743754e-05,2.4600952120386932e-05,2.705564429550502e-05,0.0,0.0,2.4600952120386932e-05,0.00559173626863426,0.006199439934337507,0.006818022362467265
2017-04-26,8.325846520154056e-06,8.56434885220319e-06,1.2671415185192215e-05,0.0,0.0,8.56434885220319e-06,0.002098113323078822,0.002158215910755204,0.003193196626668438
2017-04-27,6.010492129752303e-07,5.826725376233471e-07,6.08509720001942e-07,1.8376675351883207e-08,0.030574276416803336,5.826725376233471e-07,0.00015146440166975803,0.00014683347948108347,0.00015334444944048938
2017-04-28,1.3415661096049932e-05,1.2736950060105478e-05,8.159450319525873e-06,6.787110359444539e-07,0.05059094594699814,1.2736950060105478e-05,0.003380746596204583,0.0032097114151465804,0.00205618148052052
2017-05-01,0.0031320573476258475,0.003173334153750256,0.0031852120948350567,0.0,0.0,0.003173334153750256,0.7892784516017136,0.7996802067450645,0.8026734478984343
